"player1_id","player2_id","player1_ioc","player2_ioc","player1_age","player2_age","player1_ht","player2_ht","player1_hand","player2_hand","player1_ace","player2_ace","player1_df","player2_df","player1_svpt","player2_svpt","player1_1stin","player2_1stin","player1_1stwon","player2_1stwon","player1_2ndwon","player2_2ndwon","player1_bpsaved","player2_bpsaved","player1_bpfaced","player2_bpfaced","player1_svgms","player2_svgms","player1_rank","player2_rank","player1_rank_pts","player2_rank_pts","tourney_name","date","best_of","minutes","surface_Carpet","surface_Clay","surface_Grass","surface_Hard","diff_age","diff_ht","diff_rank","diff_rank_pts","diff_ace","diff_df","diff_svpt","diff_1stin","diff_1stwon","diff_2ndwon","diff_bpsaved","diff_bpfaced","diff_svgms","player1_1st_serve_pct","player2_1st_serve_pct","player1_1st_won_pct","player2_1st_won_pct","player1_bp_save_pct","player2_bp_save_pct","player1_total_points_won_pct","player2_total_points_won_pct","diff_1st_serve_pct","diff_1st_won_pct","diff_bp_save_pct","diff_total_points_won_pct","y"
104571,105053,"CYP","COL",32.9,30.4,183,188,"R","R",2,3,2,0,57,48,26,30,21,21,16,10,2,2,2,4,8,8,84,315,689,159,"Roland Garros",20180528,5,78,0,1,0,0,2.5,-5,231,530,-1,2,9,-4,0,6,0,-2,0,0.456140350877193,0.625,0.807692307692308,0.7,1,0.5,0.649122807017544,0.645833333333333,-0.168859649122807,0.107692307692308,0.5,0.00328947368421051,0
144719,103970,"ESP","ESP",21,36.1,183,175,"R","R",4,5,2,9,183,187,115,127,77,76,32,32,16,5,25,12,27,27,155,41,356,1190,"Roland Garros",20180528,5,255,0,1,0,0,-15.1,8,-114,-834,-1,-7,-4,-12,1,0,11,13,0,0.628415300546448,0.679144385026738,0.669565217391304,0.598425196850394,0.64,0.416666666666667,0.595628415300546,0.577540106951872,-0.0507290844802899,0.0711400205409106,0.223333333333333,0.0180883083486748,1
104297,104925,"BRA","SRB",34.3,31,178,188,"R","R",4,6,5,1,101,85,71,59,42,43,10,14,5,4,11,7,14,15,134,22,421,1665,"Roland Garros",20180528,5,125,0,1,0,0,3.3,-10,-112,-1244,-2,4,16,12,-1,-4,1,4,-1,0.702970297029703,0.694117647058824,0.591549295774648,0.728813559322034,0.454545454545455,0.571428571428571,0.514851485148515,0.670588235294118,0.00885264997087942,-0.137264263547386,-0.116883116883117,-0.155736750145603,0
104269,106415,"ESP","JPN",34.5,22.6,188,170,"L","L",11,0,10,0,183,189,120,128,83,80,28,23,10,11,17,22,28,27,35,266,1280,207,"Roland Garros",20180528,5,262,0,1,0,0,11.9,18,231,1073,11,10,-6,-8,3,5,-1,-5,1,0.655737704918033,0.677248677248677,0.691666666666667,0.625,0.588235294117647,0.5,0.60655737704918,0.544973544973545,-0.0215109723306445,0.0666666666666667,0.0882352941176471,0.0615838320756353,1
126203,105819,"USA","ARG",20.5,26.8,193,183,"R","R",13,15,3,11,150,158,90,96,63,72,24,29,6,11,13,15,23,24,68,108,849,506,"Roland Garros",20180528,5,215,0,1,0,0,-6.3,10,40,343,-2,-8,-8,-6,-9,-5,-5,-2,-1,0.6,0.607594936708861,0.7,0.75,0.461538461538462,0.733333333333333,0.58,0.639240506329114,-0.0075949367088608,-0.05,-0.271794871794872,-0.0592405063291139,0
111577,111797,"USA","CHI",21.6,22.6,188,198,"R","R",11,12,5,2,143,115,67,75,51,55,45,26,7,4,10,8,24,23,57,61,910,888,"Roland Garros",20180528,5,170,0,1,0,0,-1,-10,4,22,-1,3,28,-8,-4,19,3,2,1,0.468531468531469,0.652173913043478,0.761194029850746,0.733333333333333,0.7,0.5,0.671328671328671,0.704347826086957,-0.18364244451201,0.027860696517413,0.2,-0.0330191547582852,1
105633,105777,"EGY","BUL",27.6,27,183,188,"R","R",6,6,4,5,85,86,56,52,37,46,13,20,5,2,9,3,14,15,182,5,320,4870,"Roland Garros",20180528,5,122,0,1,0,0,0.600000000000001,-5,-177,-4550,0,-1,-1,4,-9,-7,3,6,-1,0.658823529411765,0.604651162790698,0.660714285714286,0.884615384615385,0.555555555555556,0.666666666666667,0.588235294117647,0.767441860465116,0.0541723666210671,-0.223901098901099,-0.111111111111111,-0.179206566347469,0
125802,106233,"BLR","AUT",24.2,24.7,193,185,"R","R",0,1,8,3,77,78,41,49,26,36,8,12,6,4,14,6,12,13,119,8,462,3355,"Roland Garros",20180528,5,104,0,1,0,0,-0.5,8,-111,-2893,-1,5,-1,-8,-10,-4,2,8,-1,0.532467532467532,0.628205128205128,0.634146341463415,0.73469387755102,0.428571428571429,0.666666666666667,0.441558441558442,0.615384615384615,-0.0957375957375958,-0.100547536087606,-0.238095238095238,-0.173826173826174,0
126774,126535,"GRE","ESP",19.7,20.8,193,183,"R","R",8,0,2,6,136,156,70,111,58,80,39,15,4,8,5,13,22,21,39,213,1212,278,"Roland Garros",20180528,5,211,0,1,0,0,-1.1,10,174,934,8,-4,-20,-41,-22,24,-4,-8,1,0.514705882352941,0.711538461538462,0.828571428571429,0.720720720720721,0.8,0.615384615384615,0.713235294117647,0.608974358974359,-0.19683257918552,0.107850707850708,0.184615384615385,0.104260935143288,1
106214,126610,"GER","ITA",24.8,22.1,196,196,"R","R",4,4,5,2,106,91,57,59,44,51,21,20,7,1,12,2,18,18,156,96,351,639,"Roland Garros",20180528,5,118,0,1,0,0,2.7,0,-60,-288,0,3,15,-2,-7,1,6,10,0,0.537735849056604,0.648351648351648,0.771929824561403,0.864406779661017,0.583333333333333,0.5,0.613207547169811,0.78021978021978,-0.110615799295045,-0.0924769550996135,0.0833333333333334,-0.167012233049969,0
105208,104180,"LAT","LUX",29.7,35,190,193,"R","L",9,10,7,7,116,116,66,61,47,45,30,25,13,4,16,9,19,18,160,34,342,1300,"Roland Garros",20180528,5,172,0,1,0,0,-5.3,-3,-126,-958,-1,0,0,5,2,5,9,7,1,0.568965517241379,0.525862068965517,0.712121212121212,0.737704918032787,0.8125,0.444444444444444,0.663793103448276,0.603448275862069,0.0431034482758621,-0.0255837059115748,0.368055555555556,0.060344827586207,1
126125,105453,"FRA","JPN",21.6,28.4,193,178,"R","R",1,1,1,1,100,96,48,52,35,44,26,27,6,10,9,10,15,16,307,21,165,1710,"Roland Garros",20180528,5,139,0,1,0,0,-6.8,15,-286,-1545,0,0,4,-4,-9,-1,-4,-1,-1,0.48,0.541666666666667,0.729166666666667,0.846153846153846,0.666666666666667,1,0.61,0.739583333333333,-0.0616666666666666,-0.11698717948718,-0.333333333333333,-0.129583333333333,0
106148,105332,"ESP","FRA",25.1,29,183,196,"R","R",4,23,5,5,126,139,85,68,52,57,24,32,6,3,14,7,20,20,76,51,753,1020,"Roland Garros",20180528,5,165,0,1,0,0,-3.9,-13,-25,-267,-19,0,-13,17,-5,-8,3,7,0,0.674603174603175,0.489208633093525,0.611764705882353,0.838235294117647,0.428571428571429,0.428571428571429,0.603174603174603,0.640287769784173,0.185394541509649,-0.226470588235294,0,-0.0371131666095695,0
105932,104468,"GEO","FRA",26.2,33.4,185,183,"R","R",4,15,9,2,149,118,80,66,47,52,37,28,12,4,18,5,19,19,77,65,747,870,"Roland Garros",20180528,5,177,0,1,0,0,-7.2,2,-12,-123,-11,7,31,14,-5,9,8,13,0,0.536912751677852,0.559322033898305,0.5875,0.787878787878788,0.666666666666667,0.8,0.563758389261745,0.677966101694915,-0.0224092822204527,-0.200378787878788,-0.133333333333333,-0.11420771243317,0
105023,126207,"USA","USA",30.6,20.3,198,188,"R","R",11,6,3,5,95,82,52,41,42,25,23,22,6,3,6,7,14,13,15,58,2095,903,"Roland Garros",20180528,5,110,0,1,0,0,10.3,10,43,1192,5,-2,13,11,17,1,3,-1,1,0.547368421052632,0.5,0.807692307692308,0.609756097560976,1,0.428571428571429,0.68421052631579,0.573170731707317,0.0473684210526316,0.197936210131332,0.571428571428571,0.111039794608472,1
106298,106421,"FRA","RUS",24.2,22.2,185,198,"R","R",9,4,2,6,76,89,45,43,37,25,19,23,3,4,4,9,14,13,16,53,2030,974,"Roland Garros",20180528,5,99,0,1,0,0,2,-13,37,1056,5,-4,-13,2,12,-4,-1,-5,1,0.592105263157895,0.48314606741573,0.822222222222222,0.581395348837209,0.75,0.444444444444444,0.736842105263158,0.539325842696629,0.108959195742164,0.240826873385013,0.305555555555556,0.197516262566529,1
111815,105376,"GBR","GER",22.7,28.8,188,185,"L","R",4,3,0,1,31,32,21,17,15,7,7,5,1,4,1,7,5,4,85,43,682,1175,"Roland Garros",20180528,5,41,0,1,0,0,-6.1,3,-42,-493,1,-1,-1,4,8,2,-3,-6,1,0.67741935483871,0.53125,0.714285714285714,0.411764705882353,1,0.571428571428571,0.709677419354839,0.375,0.14616935483871,0.302521008403361,0.428571428571429,0.334677419354839,1
104890,111575,"AUT","RUS",31.1,22,190,198,"R","R",4,17,6,2,90,83,46,56,32,47,18,15,5,1,10,3,15,15,412,38,96,1220,"Roland Garros",20180528,5,113,0,1,0,0,9.1,-8,-374,-1124,-13,4,7,-10,-15,3,4,7,0,0.511111111111111,0.674698795180723,0.695652173913043,0.839285714285714,0.5,0.333333333333333,0.555555555555556,0.746987951807229,-0.163587684069612,-0.143633540372671,0.166666666666667,-0.191432396251673,0
104527,104198,"SUI","ESP",33.1,34.9,183,188,"R","R",5,2,4,5,178,138,100,84,73,63,36,32,14,6,19,9,24,24,30,67,1400,850,"Roland Garros",20180528,5,210,0,1,0,0,-1.8,-5,37,550,3,-1,40,16,10,4,8,10,0,0.561797752808989,0.608695652173913,0.73,0.75,0.736842105263158,0.666666666666667,0.612359550561798,0.688405797101449,-0.0468978993649243,-0.02,0.0701754385964912,-0.0760462465396514,0
106000,106045,"BIH","USA",26,25.7,172,180,"R","R",1,1,1,4,85,91,58,49,41,29,17,17,9,2,10,8,13,13,29,113,1415,471,"Roland Garros",20180528,5,111,0,1,0,0,0.300000000000001,-8,84,944,0,-3,-6,9,12,0,7,2,0,0.682352941176471,0.538461538461538,0.706896551724138,0.591836734693878,0.9,0.25,0.682352941176471,0.505494505494505,0.143891402714932,0.11505981703026,0.65,0.176858435681965,1
106296,105430,"FRA","MDA",24.2,28.5,183,175,"R","R",6,5,7,8,121,121,83,78,45,51,20,17,3,7,12,15,21,22,197,97,303,634,"Roland Garros",20180528,5,153,0,1,0,0,-4.3,8,-100,-331,1,-1,0,5,-6,3,-4,-3,-1,0.68595041322314,0.644628099173554,0.542168674698795,0.653846153846154,0.25,0.466666666666667,0.537190082644628,0.56198347107438,0.0413223140495869,-0.111677479147359,-0.216666666666667,-0.0247933884297521,0
105583,106210,"SRB","CZE",27.9,24.8,180,198,"R","L",5,0,1,2,77,74,35,43,30,24,26,15,6,3,6,8,13,12,60,80,894,720,"Roland Garros",20180528,5,92,0,1,0,0,3.1,-18,20,174,5,-1,3,-8,6,11,3,-2,1,0.454545454545455,0.581081081081081,0.857142857142857,0.558139534883721,1,0.375,0.727272727272727,0.527027027027027,-0.126535626535626,0.299003322259136,0.625,0.2002457002457,1
100644,105575,"GER","LTU",21.1,27.9,198,175,"R","R",11,2,0,2,52,67,31,44,27,24,17,6,0,5,0,12,11,11,3,102,5615,594,"Roland Garros",20180528,5,69,0,1,0,0,-6.8,23,99,5021,9,-2,-15,-13,3,11,-5,-12,0,0.596153846153846,0.656716417910448,0.870967741935484,0.545454545454545,1,0.416666666666667,0.846153846153846,0.447761194029851,-0.0605625717566016,0.325513196480938,0.583333333333333,0.398392652123995,1
104745,105550,"ESP","ARG",31.9,28,185,185,"L","L",4,8,3,4,60,92,34,50,29,33,17,11,4,13,4,20,11,11,1,78,8770,728,"Roland Garros",20180528,5,123,0,1,0,0,3.9,0,77,8042,-4,-1,-32,-16,-4,6,-9,-16,0,0.566666666666667,0.543478260869565,0.852941176470588,0.66,1,0.65,0.766666666666667,0.478260869565217,0.0231884057971015,0.192941176470588,0.35,0.288405797101449,1
104291,104755,"TUN","FRA",34.3,31.9,185,185,"R","R",3,5,4,2,98,89,43,61,25,48,28,16,6,2,12,3,16,16,63,32,872,1395,"Roland Garros",20180528,5,146,0,1,0,0,2.4,0,-31,-523,-2,2,9,-18,-23,12,4,9,0,0.438775510204082,0.685393258426966,0.581395348837209,0.786885245901639,0.5,0.666666666666667,0.540816326530612,0.719101123595506,-0.246617748222885,-0.20548989706443,-0.166666666666667,-0.178284797064893,0
109739,133430,"GER","CAN",22.9,19.1,191,185,"L","L",3,6,4,11,140,144,92,76,70,59,29,35,8,9,11,13,23,23,70,25,831,1573,"Roland Garros",20180528,5,191,0,1,0,0,3.8,6,-45,-742,-3,-7,-4,16,11,-6,-1,-2,0,0.657142857142857,0.527777777777778,0.760869565217391,0.776315789473684,0.727272727272727,0.692307692307692,0.707142857142857,0.652777777777778,0.129365079365079,-0.0154462242562928,0.034965034965035,0.0543650793650794,1
105074,105132,"BEL","EST",30.3,30.1,183,190,"L","R",7,5,5,7,156,166,97,95,64,71,27,29,8,12,15,18,24,25,110,136,490,418,"Roland Garros",20180528,5,215,0,1,0,0,0.199999999999999,-7,26,72,2,-2,-10,2,-7,-2,-4,-3,-1,0.621794871794872,0.572289156626506,0.65979381443299,0.747368421052632,0.533333333333333,0.666666666666667,0.583333333333333,0.602409638554217,0.0495057151683658,-0.0875746066196419,-0.133333333333333,-0.0190763052208835,0
106361,106043,"CZE","ARG",23.6,25.7,186,170,"R","R",2,0,0,3,70,67,42,42,25,36,7,15,7,1,13,1,11,12,185,12,317,2165,"Roland Garros",20180528,5,87,0,1,0,0,-2.1,16,-173,-1848,2,-3,3,0,-11,-8,6,12,-1,0.6,0.626865671641791,0.595238095238095,0.857142857142857,0.538461538461538,1,0.457142857142857,0.761194029850746,-0.0268656716417911,-0.261904761904762,-0.461538461538462,-0.304051172707889,0
106432,105341,"CRO","ITA",21.5,29,188,173,"R","R",12,1,3,4,83,104,54,69,42,31,17,18,1,7,4,16,16,16,40,115,1200,466,"Roland Garros",20180528,5,134,0,1,0,0,-7.5,15,75,734,11,-1,-21,-15,11,-1,-6,-12,0,0.650602409638554,0.663461538461538,0.777777777777778,0.449275362318841,0.25,0.4375,0.710843373493976,0.471153846153846,-0.0128591288229842,0.328502415458937,-0.1875,0.23968952734013,1
104660,104999,"UKR","GER",32.3,30.7,193,190,"R","L",10,8,7,3,140,128,76,62,57,52,29,39,12,4,17,5,20,20,127,64,433,870,"Roland Garros",20180528,5,192,0,1,0,0,1.6,3,-63,-437,2,4,12,14,5,-10,8,12,0,0.542857142857143,0.484375,0.75,0.838709677419355,0.705882352941177,0.8,0.614285714285714,0.7109375,0.0584821428571428,-0.0887096774193549,-0.0941176470588235,-0.0966517857142857,0
104731,104655,"RSA","URU",32,32.4,203,180,"R","R",21,12,3,5,113,119,69,65,59,50,26,34,2,7,3,9,20,20,7,75,3635,755,"Roland Garros",20180528,5,164,0,1,0,0,-0.399999999999999,23,68,2880,9,-2,-6,4,9,-8,-5,-6,0,0.610619469026549,0.546218487394958,0.855072463768116,0.769230769230769,0.666666666666667,0.777777777777778,0.752212389380531,0.705882352941177,0.0644009816315907,0.0858416945373467,-0.111111111111111,0.0463300364393544,1
128034,105227,"POL","CRO",21.2,29.6,196,198,"R","R",10,9,5,4,139,126,85,72,58,55,25,31,20,6,26,7,20,20,188,4,315,4950,"Roland Garros",20180528,5,170,0,1,0,0,-8.4,-2,-184,-4635,1,1,13,13,3,-6,14,19,0,0.611510791366906,0.571428571428571,0.682352941176471,0.763888888888889,0.769230769230769,0.857142857142857,0.597122302158273,0.682539682539683,0.040082219938335,-0.0815359477124182,-0.0879120879120878,-0.0854173803814092,0
105449,105526,"USA","GER",28.4,28,188,193,"R","R",8,16,5,6,118,114,77,61,59,41,18,26,4,6,7,12,19,19,46,71,1110,830,"Roland Garros",20180528,5,148,0,1,0,0,0.399999999999999,-5,25,280,-8,-1,4,16,18,-8,-2,-5,0,0.652542372881356,0.535087719298246,0.766233766233766,0.672131147540984,0.571428571428571,0.5,0.652542372881356,0.587719298245614,0.11745465358311,0.0941026186927827,0.0714285714285714,0.0648230746357419,1
111200,104926,"SWE","ITA",22.1,31,183,178,"R","R",3,1,1,1,77,92,40,60,26,43,14,16,3,6,9,7,12,13,122,18,453,1940,"Roland Garros",20180528,5,117,0,1,0,0,-8.9,5,-104,-1487,2,0,-15,-20,-17,-2,-3,2,-1,0.519480519480519,0.652173913043478,0.65,0.716666666666667,0.333333333333333,0.857142857142857,0.519480519480519,0.641304347826087,-0.132693393562959,-0.0666666666666667,-0.523809523809524,-0.121823828345567,0
105916,106378,"HUN","GBR",26.2,23.3,188,188,"R","R",7,2,5,5,91,89,46,40,29,33,24,27,5,4,11,6,15,15,45,17,1122,1950,"Roland Garros",20180528,5,136,0,1,0,0,2.9,0,-28,-828,5,0,2,6,-4,-3,1,5,0,0.505494505494505,0.449438202247191,0.630434782608696,0.825,0.454545454545455,0.666666666666667,0.582417582417582,0.674157303370786,0.0560563032473145,-0.194565217391304,-0.212121212121212,-0.091739720953204,0
104545,104547,"USA","ARG",33,33,206,188,"R","L",38,16,4,4,125,134,85,89,76,74,29,28,0,5,0,7,22,22,10,103,2980,590,"Roland Garros",20180528,5,169,0,1,0,0,0,18,93,2390,22,0,-9,-4,2,1,-5,-7,0,0.68,0.664179104477612,0.894117647058824,0.831460674157303,1,0.714285714285714,0.84,0.761194029850746,0.0158208955223881,0.0626569729015202,0.285714285714286,0.0788059701492537,1
104871,105732,"FRA","FRA",31.2,27.1,188,188,"R","R",6,10,8,2,157,150,101,106,69,78,28,20,9,5,14,9,25,25,86,87,680,680,"Roland Garros",20180528,5,206,0,1,0,0,4.1,0,1,0,-4,6,7,-5,-9,8,4,5,0,0.643312101910828,0.706666666666667,0.683168316831683,0.735849056603774,0.642857142857143,0.555555555555556,0.617834394904459,0.653333333333333,-0.0633545647558387,-0.0526807397720903,0.0873015873015873,-0.0354989384288747,0
105077,134770,"ESP","NOR",30.3,19.4,188,183,"L","R",1,1,3,2,79,100,58,64,45,37,10,17,3,5,5,11,14,14,36,157,1260,350,"Roland Garros",20180528,5,127,0,1,0,0,10.9,5,121,910,0,1,-21,-6,8,-7,-2,-6,0,0.734177215189873,0.64,0.775862068965517,0.578125,0.6,0.454545454545455,0.69620253164557,0.54,0.0941772151898734,0.197737068965517,0.145454545454545,0.15620253164557,1
105223,103898,"ARG","FRA",29.6,36.4,198,185,"R","R",11,8,3,3,78,81,49,51,40,32,17,12,1,7,2,12,14,13,6,62,4450,882,"Roland Garros",20180528,5,115,0,1,0,0,-6.8,13,56,3568,3,0,-3,-2,8,5,-6,-10,1,0.628205128205128,0.62962962962963,0.816326530612245,0.627450980392157,0.5,0.583333333333333,0.730769230769231,0.54320987654321,-0.00142450142450146,0.188875550220088,-0.0833333333333334,0.187559354226021,1
144895,105676,"FRA","BEL",19.1,27.4,178,180,"L","R",0,2,3,5,105,75,82,40,38,33,11,17,5,1,13,2,12,13,141,9,398,3020,"Roland Garros",20180528,5,124,0,1,0,0,-8.3,-2,-132,-2622,-2,-2,30,42,5,-6,4,11,-1,0.780952380952381,0.533333333333333,0.463414634146341,0.825,0.384615384615385,0.5,0.466666666666667,0.666666666666667,0.247619047619048,-0.361585365853658,-0.115384615384615,-0.2,0
104792,105373,"FRA","SVK",31.7,28.8,193,190,"R","L",5,3,3,3,87,85,56,51,39,30,18,16,4,4,6,10,14,14,37,117,1220,463,"Roland Garros",20180528,5,115,0,1,0,0,2.9,3,80,757,2,0,2,5,9,2,0,-4,0,0.64367816091954,0.6,0.696428571428571,0.588235294117647,0.666666666666667,0.4,0.655172413793103,0.541176470588235,0.0436781609195402,0.108193277310924,0.266666666666667,0.113995943204868,1
106065,105477,"ITA","ARG",25.6,28.3,185,178,"R","R",3,2,1,4,87,104,64,63,47,33,11,15,3,13,6,20,13,13,72,190,806,313,"Roland Garros",20180528,5,118,0,1,0,0,-2.7,7,118,493,1,-3,-17,1,14,-4,-10,-14,0,0.735632183908046,0.605769230769231,0.734375,0.523809523809524,0.5,0.65,0.666666666666667,0.461538461538462,0.129862953138815,0.210565476190476,-0.15,0.205128205128205,1
105807,105643,"ESP","ARG",26.8,27.6,188,190,"R","L",6,9,2,8,151,155,107,92,81,67,23,32,19,14,21,16,22,21,11,69,2415,835,"Roland Garros",20180528,5,197,0,1,0,0,-0.800000000000001,-2,58,1580,-3,-6,-4,15,14,-9,5,5,1,0.708609271523179,0.593548387096774,0.757009345794392,0.728260869565217,0.904761904761905,0.875,0.688741721854305,0.638709677419355,0.115060884426405,0.0287484762291751,0.0297619047619048,0.0500320444349498,1
105138,105053,"ESP","COL",30.1,30.4,183,188,"R","R",3,2,1,0,87,107,44,71,35,44,24,17,3,6,5,12,16,15,13,315,2120,159,"Roland Garros",20180528,5,127,0,1,0,0,-0.299999999999997,-5,302,1961,1,1,-20,-27,-9,7,-3,-7,1,0.505747126436782,0.663551401869159,0.795454545454545,0.619718309859155,0.6,0.5,0.67816091954023,0.570093457943925,-0.157804275432377,0.175736235595391,0.1,0.108067461596305,1
104925,144719,"SRB","ESP",31,21,188,183,"R","R",3,3,5,3,99,94,69,58,49,38,18,16,4,2,7,7,16,16,22,155,1665,356,"Roland Garros",20180528,5,138,0,1,0,0,10,5,133,1309,0,2,5,11,11,2,2,0,0,0.696969696969697,0.617021276595745,0.710144927536232,0.655172413793103,0.571428571428571,0.285714285714286,0.676767676767677,0.574468085106383,0.0799484203739523,0.0549725137431285,0.285714285714286,0.102299591661294,1
104269,105819,"ESP","ARG",34.5,26.8,188,183,"L","R",5,0,3,8,92,81,66,38,47,23,13,18,6,8,7,14,13,12,35,108,1280,506,"Roland Garros",20180528,5,121,0,1,0,0,7.7,5,73,774,5,-5,11,28,24,-5,-2,-7,1,0.717391304347826,0.469135802469136,0.712121212121212,0.605263157894737,0.857142857142857,0.571428571428571,0.652173913043478,0.506172839506173,0.24825550187869,0.106858054226475,0.285714285714286,0.146001073537305,1
111577,105777,"USA","BUL",21.6,27,188,188,"R","R",8,17,2,9,181,165,93,98,68,76,50,37,7,3,13,7,30,30,57,5,910,4870,"Roland Garros",20180528,5,259,0,1,0,0,-5.4,0,-52,-3960,-9,-7,16,-5,-8,13,4,6,0,0.513812154696133,0.593939393939394,0.731182795698925,0.775510204081633,0.538461538461538,0.428571428571429,0.651933701657459,0.684848484848485,-0.0801272392432614,-0.0443274083827079,0.10989010989011,-0.0329147831910263,0
106233,126774,"AUT","GRE",24.7,19.7,185,193,"R","R",5,6,7,3,103,128,63,75,48,48,23,25,5,8,8,13,18,18,8,39,3355,1212,"Roland Garros",20180528,5,160,0,1,0,0,5,-8,31,2143,-1,4,-25,-12,0,-2,-3,-5,0,0.611650485436893,0.5859375,0.761904761904762,0.64,0.625,0.615384615384615,0.689320388349515,0.5703125,0.0257129854368932,0.121904761904762,0.00961538461538458,0.119007888349515,1
126610,105208,"ITA","LAT",22.1,29.7,196,190,"R","R",7,8,2,15,112,118,69,58,45,41,31,28,2,7,4,12,18,18,96,160,639,342,"Roland Garros",20180528,5,165,0,1,0,0,-7.6,6,64,297,-1,-13,-6,11,4,3,-5,-8,0,0.616071428571429,0.491525423728814,0.652173913043478,0.706896551724138,0.5,0.583333333333333,0.678571428571429,0.584745762711864,0.124546004842615,-0.0547226386806596,-0.0833333333333334,0.0938256658595642,1
105453,105332,"JPN","FRA",28.4,29,178,196,"R","R",1,14,7,13,143,130,89,58,67,45,23,32,7,6,12,13,22,22,21,51,1710,1020,"Roland Garros",20180528,5,179,0,1,0,0,-0.600000000000001,-18,30,690,-13,-6,13,31,22,-9,1,-1,0,0.622377622377622,0.446153846153846,0.752808988764045,0.775862068965517,0.583333333333333,0.461538461538462,0.629370629370629,0.592307692307692,0.176223776223776,-0.0230530802014723,0.121794871794872,0.0370629370629371,1
104468,105023,"FRA","USA",33.4,30.6,183,198,"R","R",9,11,4,6,103,113,58,52,45,40,24,28,2,2,5,7,18,18,65,15,870,2095,"Roland Garros",20180528,5,152,0,1,0,0,2.8,-15,-50,-1225,-2,-2,-10,6,5,-4,0,-2,0,0.563106796116505,0.460176991150442,0.775862068965517,0.769230769230769,0.4,0.285714285714286,0.669902912621359,0.601769911504425,0.102929804966062,0.00663129973474796,0.114285714285714,0.0681330011169344,1
111815,106298,"GBR","FRA",22.7,24.2,188,185,"L","R",6,10,6,3,139,120,86,64,54,47,25,33,11,6,17,10,21,21,85,16,682,2030,"Roland Garros",20180528,5,163,0,1,0,0,-1.5,3,-69,-1348,-4,3,19,22,7,-8,5,7,0,0.618705035971223,0.533333333333333,0.627906976744186,0.734375,0.647058823529412,0.6,0.568345323741007,0.666666666666667,0.0853717026378897,-0.106468023255814,0.0470588235294118,-0.0983213429256594,0
104198,111575,"ESP","RUS",34.9,22,188,198,"R","R",0,13,5,6,136,142,81,80,49,61,29,30,5,5,13,9,20,21,67,38,850,1220,"Roland Garros",20180528,5,192,0,1,0,0,12.9,-10,-29,-370,-13,-1,-6,1,-12,-1,0,4,-1,0.595588235294118,0.563380281690141,0.604938271604938,0.7625,0.384615384615385,0.555555555555556,0.573529411764706,0.640845070422535,0.0322079536039768,-0.157561728395062,-0.170940170940171,-0.0673156586578294,0
105430,106000,"MDA","BIH",28.5,26,175,172,"R","R",0,3,2,4,166,161,107,106,58,64,33,26,7,4,17,14,24,25,97,29,634,1415,"Roland Garros",20180528,5,227,0,1,0,0,2.5,3,-68,-781,-3,-2,5,1,-6,7,3,3,-1,0.644578313253012,0.658385093167702,0.542056074766355,0.60377358490566,0.411764705882353,0.285714285714286,0.548192771084337,0.559006211180124,-0.0138067799146898,-0.0617175101393053,0.126050420168067,-0.0108134400957868,0
100644,105583,"GER","SRB",21.1,27.9,198,180,"R","R",9,0,7,4,135,162,77,93,60,63,27,30,5,16,10,23,23,22,3,60,5615,894,"Roland Garros",20180528,5,204,0,1,0,0,-6.8,18,57,4721,9,3,-27,-16,-3,-3,-11,-13,1,0.57037037037037,0.574074074074074,0.779220779220779,0.67741935483871,0.5,0.695652173913043,0.644444444444444,0.574074074074074,-0.00370370370370365,0.10180142438207,-0.195652173913043,0.0703703703703704,1
104745,104755,"ESP","FRA",31.9,31.9,185,185,"L","R",3,8,2,1,63,87,39,48,33,28,17,16,1,3,2,9,13,12,1,32,8770,1395,"Roland Garros",20180528,5,118,0,1,0,0,0,0,31,7375,-5,1,-24,-9,5,1,-2,-7,1,0.619047619047619,0.551724137931034,0.846153846153846,0.583333333333333,0.5,0.333333333333333,0.793650793650794,0.505747126436782,0.0673234811165846,0.262820512820513,0.166666666666667,0.287903667214012,1
109739,105132,"GER","EST",22.9,30.1,191,190,"L","R",4,1,2,0,72,72,39,48,32,26,22,13,0,2,0,7,13,12,70,136,831,418,"Roland Garros",20180528,5,99,0,1,0,0,-7.2,1,66,413,3,2,0,-9,6,9,-2,-7,1,0.541666666666667,0.666666666666667,0.82051282051282,0.541666666666667,1,0.285714285714286,0.75,0.541666666666667,-0.125,0.278846153846154,0.714285714285714,0.208333333333333,1
106043,106432,"ARG","CRO",25.7,21.5,170,188,"R","R",8,4,1,5,97,111,60,69,42,46,21,14,3,10,5,16,15,15,12,40,2165,1200,"Roland Garros",20180528,5,151,0,1,0,0,4.2,-18,28,965,4,-4,-14,-9,-4,7,-7,-11,0,0.618556701030928,0.621621621621622,0.7,0.666666666666667,0.6,0.625,0.649484536082474,0.540540540540541,-0.00306492059069374,0.0333333333333333,-0.025,0.108943995541934,1
104999,104731,"GER","RSA",30.7,32,190,203,"L","R",4,18,2,6,123,119,73,78,55,66,25,28,7,2,10,2,20,20,64,7,870,3635,"Roland Garros",20180528,5,167,0,1,0,0,-1.3,-13,-57,-2765,-14,-4,4,-5,-11,-3,5,8,0,0.59349593495935,0.65546218487395,0.753424657534247,0.846153846153846,0.7,1,0.650406504065041,0.789915966386555,-0.0619662499146,-0.0927291886195996,-0.3,-0.139509462321514,0
