player1_id,player2_id,player1_age,player2_age,player1_ht,player2_ht,p1_hand_R,p1_hand_L,p1_hand_U,p2_hand_R,p2_hand_L,p2_hand_U,date,player1_rank,player1_rank_pts,player2_rank,player2_rank_pts,log_rank_diff,rankpoints_diff,ace_diff,df_diff,in1_pct_diff,won1_pct_diff,sv_win_pct_diff,bp_saved_pct_diff,bp_per_game_diff,p1_ace_percent,p1_doublefault_percent,p1_1in_percent,p1_1won_percent,p1_serve_win_percent,p1_breakp_saved,p1_breakp_succeed,p2_ace_percent,p2_doublefault_percent,p2_1in_percent,p2_1won_percent,p2_serve_win_percent,p2_breakp_saved,p2_breakp_succeed,player1_ace,player1_df,player1_svpt,player1_1stin,player1_1stwon,player1_2ndwon,player1_bpsaved,player1_bpfaced,player1_svgms,player2_ace,player2_df,player2_svpt,player2_1stin,player2_1stwon,player2_2ndwon,player2_bpsaved,player2_bpfaced,player2_svgms,y
104755,103898,26.6,31.1,185,185,1,0,0,1,0,0,20130204,10,2720,38,1015,1.33500106673234,1705,0.103212576896787,0.0124743677375256,-0.191387559808612,0.351190476190476,0.188824333561176,0.386363636363636,0.0833333333333334,0.155844155844156,0.051948051948052,0.545454545454545,0.833333333333333,0.649350649350649,1,0.25,0.0526315789473684,0.0394736842105263,0.736842105263158,0.482142857142857,0.460526315789474,0.916666666666667,0.636363636363636,12,4,77,42,35,15,9,12,12,4,3,76,56,27,8,4,11,12,1
105332,104468,23.7,28.1,196,183,1,0,0,1,0,0,20130204,43,900,14,2235,-1.1221427860783,-1335,0.0259468765371372,-0.0301278898180029,0.0344318740777176,0.025,0.0115592720118052,0.228571428571429,0.25,0.0654205607476635,0.00934579439252336,0.560747663551402,0.75,0.616822429906542,0.833333333333333,0.2,0.0394736842105263,0.0394736842105263,0.526315789473684,0.725,0.605263157894737,0.583333333333333,0.428571428571429,7,1,107,60,45,21,8,10,12,3,3,76,40,29,17,4,7,12,1
104225,103566,29.4,32.7,180,190,1,0,0,0,1,0,20130204,97,538,62,743,-0.447576593458291,-205,-0.0709677419354839,-0.0565982404692082,0.0976539589442815,-0.155782848151062,-0.146627565982405,-0.333333333333333,0.788888888888889,0.129032258064516,0.0161290322580645,0.661290322580645,0.682926829268293,0.580645161290323,0.9,0.333333333333333,0.2,0.0727272727272727,0.563636363636364,0.838709677419355,0.727272727272727,0.111111111111111,0,8,1,62,41,28,8,6,9,10,11,4,55,31,26,14,1,1,9,0
103813,104755,31.5,26.6,185,185,0,1,0,1,0,0,20130204,67,720,10,2720,-1.90210752639692,-2000,-0.0974124809741248,0.0133181126331811,0.0878995433789954,-0.0748299319727891,-0.091324200913242,-0.025,0.230769230769231,0.0136986301369863,0.0410958904109589,0.671232876712329,0.73469387755102,0.575342465753425,0.615384615384615,0.625,0.111111111111111,0.0277777777777778,0.583333333333333,0.80952380952381,0.666666666666667,0.384615384615385,0.6,1,3,73,49,36,6,3,8,13,8,2,72,42,34,14,2,5,13,0
105332,103566,23.7,32.7,196,190,1,0,0,0,1,0,20130204,43,900,62,743,0.365934269351529,157,0.0829031278469481,-0.045095657455208,0.0188278165806256,-0.0198321891685735,0.0458548436076526,0.333333333333333,-0.230769230769231,0.191011235955056,0.0224719101123595,0.640449438202247,0.719298245614035,0.640449438202247,0.230769230769231,0.333333333333333,0.108108108108108,0.0675675675675676,0.621621621621622,0.739130434782609,0.594594594594595,0.461538461538462,0.666666666666667,17,2,89,57,41,16,2,3,13,8,5,74,46,34,10,2,6,13,1
105332,104755,23.7,26.6,196,185,1,0,0,1,0,0,20130204,43,900,10,2720,-1.45861502269952,-1820,-0.0218045112781955,-0.0263157894736842,0.030827067669173,-0.234615384615385,-0.289473684210526,0.0833333333333334,1.08333333333333,0.0571428571428571,0,0.557142857142857,0.615384615384615,0.5,1.33333333333333,0.416666666666667,0.0789473684210526,0.0263157894736842,0.526315789473684,0.85,0.789473684210526,0.25,0.5,4,0,70,39,24,11,7,12,9,3,1,38,20,17,13,1,2,8,0
104592,104813,27.5,26.3,193,183,1,0,0,1,0,0,20130204,379,106,60,752,-1.84319164286033,-646,0.0795933548227126,-0.0278535416150095,-0.0297545251673692,-0.00816493161869769,-0.0571121580295892,0,0.4375,0.162162162162162,0.018018018018018,0.621621621621622,0.710144927536232,0.612612612612613,0.875,0.285714285714286,0.0825688073394495,0.0458715596330275,0.651376146788991,0.71830985915493,0.669724770642202,0.4375,0.285714285714286,18,2,111,69,49,19,10,14,16,9,5,109,71,51,22,5,7,16,0
104882,105379,25.9,23.5,188,181,1,0,0,1,0,0,20130204,83,614,78,675,-0.0621317811070066,-61,-0.0504471912370616,0.0135664757310823,0.0348708672495227,0.147783251231527,0.112953472012863,0.163636363636364,-0.4,0.043010752688172,0.032258064516129,0.623655913978495,0.862068965517241,0.720430107526882,0.333333333333333,0.2,0.0934579439252336,0.0186915887850467,0.588785046728972,0.714285714285714,0.607476635514019,0.733333333333333,0.363636363636364,4,3,93,58,50,17,4,5,15,10,2,107,63,45,20,7,11,15,1
104735,104571,26.7,27.6,180,183,1,0,0,1,0,0,20130204,89,577,36,1070,-0.90511743127603,-493,-0.108579638752053,-0.00769704433497537,0.0375615763546798,-0.214015151515152,-0.122126436781609,-0.3,0.6,0.0178571428571429,0.0267857142857143,0.589285714285714,0.681818181818182,0.625,0.666666666666667,0.3,0.126436781609195,0.0344827586206897,0.551724137931034,0.895833333333333,0.747126436781609,0.0666666666666667,0,2,3,112,66,45,25,7,10,15,11,3,87,48,43,22,1,1,15,0
104997,105254,25.4,24.1,190,183,1,0,0,1,0,0,20130204,66,732,250,192,1.33180617583582,540,0.178723404255319,0,-0.0395744680851063,0.129032258064516,0.188085106382979,0.3,-0.333333333333333,0.2,0,0.62,0.741935483870968,0.72,0.222222222222222,0.5,0.0212765957446809,0,0.659574468085106,0.612903225806452,0.531914893617021,0.555555555555556,0.8,10,0,50,31,23,13,1,2,9,1,0,47,31,19,6,1,5,9,1
104500,103582,27.9,32.5,180,193,1,0,0,0,1,0,20130204,395,97,125,423,-1.15057202759882,-326,0.0016439256945586,-0.0759493670886076,0.0677297386158145,-0.155448717948718,-0.0105211244451751,-0.0158730158730158,0.234848484848485,0.0649350649350649,0,0.675324675324675,0.615384615384615,0.584415584415584,0.818181818181818,0.444444444444444,0.0632911392405063,0.0759493670886076,0.607594936708861,0.770833333333333,0.594936708860759,0.583333333333333,0.428571428571429,5,0,77,52,32,13,5,9,11,5,6,79,48,37,10,4,7,12,1
105373,104970,23.5,25.5,190,188,0,1,0,1,0,0,20130204,33,1165,148,372,1.50070471229763,793,0.0440107458912769,-0.0268647281921618,-0.0411662452591657,0.0615445701806631,0.0395859671302149,0.178571428571429,0.209523809523809,0.0707964601769911,0.00884955752212389,0.610619469026549,0.623188405797101,0.566371681415929,1.14285714285714,0.25,0.0267857142857143,0.0357142857142857,0.651785714285714,0.561643835616438,0.526785714285714,0.933333333333333,0.428571428571429,8,1,113,69,43,21,12,16,14,3,4,112,73,41,18,8,14,15,1
104898,105099,25.8,24.9,190,180,1,0,0,1,0,0,20130204,58,755,126,421,0.775838896405059,334,0.181383066512626,-0.0191450734444628,-0.0303680475325961,0.183333333333333,0.0962204984320845,-0.0666666666666667,-0.153846153846154,0.205479452054795,0.0410958904109589,0.547945205479452,0.85,0.698630136986301,0.230769230769231,0.666666666666667,0.0240963855421687,0.0602409638554217,0.578313253012048,0.666666666666667,0.602409638554217,0.384615384615385,0.6,15,3,73,40,34,17,1,3,13,2,5,83,48,32,18,2,5,13,1
106207,104332,19.5,28.8,193,185,0,1,0,1,0,0,20130204,367,113,122,436,-1.10134080332131,-323,-0.130997079682937,0.0784313725490196,0.00709219858156029,-0.274193548387097,-0.23153942428035,0.166666666666667,0.4,0.0392156862745098,0.0784313725490196,0.666666666666667,0.5,0.470588235294118,0.6,0.833333333333333,0.170212765957447,0,0.659574468085106,0.774193548387097,0.702127659574468,0.2,1,2,4,51,34,17,7,1,6,10,8,0,47,31,24,9,0,2,10,0
105227,104813,24.3,26.3,198,183,1,0,0,1,0,0,20130204,12,2375,60,752,1.6094379124341,1623,0.12059064807219,-0.0463494667760459,0.0545529122231336,0.26797385620915,0.189499589827728,0.75,-0.0555555555555556,0.207547169811321,0.0188679245283019,0.641509433962264,0.823529411764706,0.754716981132076,0.444444444444444,0,0.0869565217391304,0.0652173913043478,0.58695652173913,0.555555555555556,0.565217391304348,0.5,0.75,11,1,53,34,28,12,4,4,9,4,3,46,27,15,11,1,4,8,1
104571,104882,27.6,25.9,183,188,1,0,0,1,0,0,20130204,36,1070,83,614,0.835321669340488,456,0.0435881877022654,0.0471278317152104,-0.124393203883495,0.0120167189132706,-0.0251820388349514,0,-0.025,0.116504854368932,0.0679611650485437,0.563106796116505,0.724137931034483,0.631067961165049,0.375,0.5,0.0729166666666667,0.0208333333333333,0.6875,0.712121212121212,0.65625,0.4,0.5,12,7,103,58,42,23,3,6,16,7,2,96,66,47,16,3,6,15,0
104997,104022,25.4,30.6,190,183,1,0,0,1,0,0,20130204,66,732,32,1165,-0.723918839226699,-433,-0.0495635032385244,0.0408335680090115,-0.00675865953252608,-0.28125,-0.202478175161926,-0.272727272727273,1.15277777777778,0.0447761194029851,0.0597014925373134,0.597014925373134,0.625,0.552238805970149,1.375,0.272727272727273,0.0943396226415094,0.0188679245283019,0.60377358490566,0.90625,0.754716981132076,0.222222222222222,0,3,4,67,40,25,12,8,11,8,5,1,53,32,29,11,2,2,9,0
103333,104471,33.9,28,208,183,1,0,0,1,0,0,20130204,130,411,63,743,-0.72439972406405,-332,0.212264150943396,0.0340909090909091,-0.224056603773585,0.11010101010101,-0.00107204116638071,-0.8,-0.169117647058824,0.25,0.0340909090909091,0.625,0.854545454545454,0.715909090909091,0.125,1,0.0377358490566038,0,0.849056603773585,0.744444444444444,0.716981132075472,0.294117647058824,0.2,22,3,88,55,47,16,0,2,16,4,0,106,90,67,9,4,5,17,0
104586,104262,27.5,29.2,196,173,1,0,0,1,0,0,20130204,70,714,99,529,0.34662460808523,185,0.0397727272727273,-0.0329545454545455,-0.131818181818182,0.133333333333333,0.0454545454545454,0.1,0.054945054945055,0.0625,0.0125,0.55,0.75,0.625,0.769230769230769,0.4,0.0227272727272727,0.0454545454545455,0.681818181818182,0.616666666666667,0.579545454545455,0.714285714285714,0.5,5,1,80,44,33,17,6,10,13,2,4,88,60,37,14,5,10,14,1
103781,104500,31.7,27.9,183,180,0,1,0,1,0,0,20130204,29,1245,395,97,2.61158993491465,1148,-0.0125588697017268,0.0604395604395604,0.0290423861852434,0.0176077717061324,-0.0259026687598116,0.444444444444444,0.478021978021978,0.0204081632653061,0.0714285714285714,0.622448979591837,0.721311475409836,0.622448979591837,0.692307692307692,0.222222222222222,0.032967032967033,0.010989010989011,0.593406593406593,0.703703703703704,0.648351648351648,0.214285714285714,0.666666666666667,2,7,98,61,44,17,7,9,13,3,1,91,54,38,21,1,3,14,1
105373,104898,23.5,25.8,190,190,0,1,0,1,0,0,20130204,33,1165,58,755,0.563935449079939,410,-0.142391304347826,0.00760869565217391,-0.115760869565217,-0.0747549019607844,-0.0836956521739131,-0.0227272727272727,0.5,0.0326086956521739,0.0326086956521739,0.521739130434783,0.729166666666667,0.641304347826087,0.785714285714286,0.272727272727273,0.175,0.025,0.6375,0.803921568627451,0.725,0.285714285714286,0.25,3,3,92,48,35,24,8,11,14,14,2,80,51,41,17,3,4,14,0
105227,104882,24.3,25.9,198,188,1,0,0,1,0,0,20130204,12,2375,83,614,1.9339339580086,1761,-8.8378258948299e-4,0.0112682280159081,-0.166593018117543,0.252587991718426,0.0446310207688908,0.2,-0.0454545454545455,0.0958904109589041,0.0273972602739726,0.575342465753425,0.904761904761905,0.657534246575342,0.454545454545455,0.4,0.0967741935483871,0.0161290322580645,0.741935483870968,0.652173913043478,0.612903225806452,0.5,0.6,7,2,73,42,38,10,3,5,11,6,1,62,46,30,8,2,5,10,1
103781,104586,31.7,27.5,183,196,0,1,0,1,0,0,20130204,29,1245,70,714,0.881199412062885,531,-0.0883940620782726,0.0526315789473684,0.0627530364372469,0.0272425249169436,0.137651821862348,0.1,-0.5,0.0526315789473684,0.0526315789473684,0.614035087719298,0.771428571428571,0.701754385964912,0.5,0.2,0.141025641025641,0,0.551282051282051,0.744186046511628,0.564102564102564,1,0.3,3,3,57,35,27,13,4,5,10,11,0,78,43,32,12,7,10,10,1
104898,104332,25.8,28.8,190,185,1,0,0,1,0,0,20130204,58,755,122,436,0.743578034186838,319,0.0723684210526316,0.0287081339712919,-0.0538277511961722,0.0824175824175825,0.0287081339712919,0.211538461538462,0,0.125,0.0681818181818182,0.590909090909091,0.653846153846154,0.568181818181818,1,0.25,0.0526315789473684,0.0394736842105263,0.644736842105263,0.571428571428571,0.539473684210526,1,0.461538461538462,11,6,88,52,34,16,9,12,12,4,3,76,49,28,13,7,13,13,1
104022,105227,30.6,24.3,183,198,1,0,0,1,0,0,20130204,32,1165,12,2375,-0.980829253011726,-1210,-0.0689429475291808,-0.014290389440384,0.125449983636959,-0.148717948717949,-0.0661066870295626,0.0444444444444444,0.242857142857143,0.00970873786407767,0.0194174757281553,0.631067961165049,0.584615384615385,0.563106796116505,0.6,0.555555555555556,0.0786516853932584,0.0337078651685393,0.50561797752809,0.733333333333333,0.629213483146067,0.357142857142857,0.6,1,2,103,65,38,20,4,9,15,7,3,89,45,33,23,2,5,14,0
103781,104898,31.7,25.8,183,190,0,1,0,1,0,0,20130204,29,1245,58,755,0.693147180559945,490,-0.0131636682755595,0.0217200526546731,0.0978499341816585,0.156666666666667,0.21105748135147,-0.727272727272727,-0.9,0.0566037735849057,0.0566037735849057,0.679245283018868,0.916666666666667,0.792452830188679,0.1,1,0.0697674418604651,0.0348837209302326,0.581395348837209,0.76,0.581395348837209,1,0.272727272727273,3,3,53,36,33,9,0,1,10,6,3,86,50,38,12,8,11,11,1
103819,104813,31.5,26.3,185,183,1,0,0,1,0,0,20130211,2,10265,64,772,3.46573590279973,9493,0.0193853427895981,-0.0231678486997636,0.127186761229314,0.201449275362319,0.233569739952719,0.571428571428571,-0.625,0.0638297872340425,0.0212765957446809,0.638297872340426,0.766666666666667,0.74468085106383,0.25,0,0.0444444444444444,0.0444444444444444,0.511111111111111,0.565217391304348,0.511111111111111,0.875,0.571428571428571,3,1,47,30,23,12,2,2,8,2,2,45,23,13,10,3,7,8,1
105217,104022,24.3,30.6,193,183,1,0,0,1,0,0,20130211,123,437,30,1210,-1.41098697371026,-773,0.109342270632593,-0.00223432481496998,-0.0167574361122748,0.0418679549114332,-0.0279290601871247,0.35,0.130952380952381,0.161290322580645,0.010752688172043,0.580645161290323,0.759259259259259,0.634408602150538,0.416666666666667,0.4,0.051948051948052,0.012987012987013,0.597402597402597,0.717391304347826,0.662337662337662,0.285714285714286,0.75,15,1,93,54,41,18,3,5,12,4,1,77,46,33,18,1,4,14,1
105668,103812,22.2,31.5,203,198,1,0,0,1,0,0,20130211,26,1374,65,753,0.916290731874155,621,0.0574643359453486,0.0667068515169781,-0.222824994976894,0.0223817567567568,-0.0359654410287322,-0.166666666666667,0.127272727272727,0.158730158730159,0.0793650793650794,0.587301587301587,0.756756756756757,0.634920634920635,0.4,0.5,0.10126582278481,0.0126582278481013,0.810126582278481,0.734375,0.670886075949367,0.272727272727273,0.333333333333333,10,5,63,37,28,12,2,4,10,8,1,79,64,47,6,2,3,11,0
104997,104542,25.4,27.8,190,188,1,0,0,1,0,0,20130211,77,662,8,3515,-2.26436388017385,-2853,-0.0569454817027633,0.0194174757281553,-0.129107542942494,0.0431855119572788,0.00662808065720688,0.075,0.1875,0.0776699029126214,0.0194174757281553,0.572815533980582,0.796610169491525,0.689320388349515,0.5,0.125,0.134615384615385,0,0.701923076923077,0.753424657534247,0.682692307692308,0.3125,0.2,8,2,103,59,47,24,7,8,16,14,0,104,73,55,16,4,5,16,1
105373,103908,23.5,31,190,185,0,1,0,1,0,0,20130211,31,1185,55,793,0.573345980747325,392,0.0464825429911412,0.0136529442417926,-0.0887962480458572,-0.0125,0.037519541427827,0.0158730158730158,-0.0958333333333333,0.115789473684211,0.0631578947368421,0.505263157894737,0.770833333333333,0.631578947368421,0.466666666666667,0.428571428571429,0.0693069306930693,0.0495049504950495,0.594059405940594,0.783333333333333,0.594059405940594,0.5625,0.444444444444444,11,6,95,48,37,23,4,7,15,7,5,101,60,47,13,5,9,16,1
104719,104970,26.8,25.6,190,188,1,0,0,1,0,0,20130211,34,1125,145,372,1.45037321780441,753,0.00760938490805327,0.013570069752695,-0.122511097019658,0.0300586510263929,-0.0773620798985415,-0.188811188811189,0.142857142857143,0.0602409638554217,0.0240963855421687,0.530120481927711,0.659090909090909,0.55421686746988,0.928571428571429,0.461538461538462,0.0526315789473684,0.0105263157894737,0.652631578947368,0.629032258064516,0.631578947368421,0.785714285714286,0.272727272727273,5,2,83,44,29,17,7,13,14,5,1,95,62,39,21,8,11,14,0
104978,104468,25.5,28.1,196,183,1,0,0,1,0,0,20130211,102,522,14,2235,-1.98591548366901,-1713,-0.028125,0.00625,0.271875,-0.18326118326118301,-0.140625,0.366666666666667,0.636363636363636,0.05,0.0375,0.7875,0.634920634920635,0.5625,0.909090909090909,0.3,0.078125,0.03125,0.515625,0.818181818181818,0.703125,0.272727272727273,0.666666666666667,4,3,80,63,40,5,7,10,11,5,2,64,33,27,18,1,3,11,0
103786,104252,31.6,29.3,178,190,1,0,0,1,0,0,20130211,37,1050,28,1260,-0.278713402469021,-210,0.00560224089635854,-0.0329131652661064,-0.0476190476190477,0.241687979539642,0.227591036414566,0.433333333333333,-0.194444444444444,0.0294117647058824,0.0147058823529412,0.5,0.676470588235294,0.632352941176471,0.555555555555556,0.4,0.0238095238095238,0.0476190476190476,0.547619047619048,0.434782608695652,0.404761904761905,0.75,0.833333333333333,2,1,68,34,23,20,3,5,9,1,2,42,23,10,7,1,6,8,1
106071,105777,20.3,21.7,193,188,1,0,0,1,0,0,20130211,45,895,41,973,-0.0930904230660117,-78,-0.0360215053763441,-0.043010752688172,0.0833333333333334,-0.10752688172043,-0.0631720430107527,-0.119047619047619,0.10989010989011,0.05,0,0.75,0.666666666666667,0.625,0.538461538461538,0.285714285714286,0.0860215053763441,0.043010752688172,0.666666666666667,0.774193548387097,0.688172043010753,0.428571428571429,0.166666666666667,4,0,80,60,40,10,5,7,13,8,4,93,62,48,16,5,6,14,0
105332,104571,23.7,27.6,196,183,1,0,0,1,0,0,20130211,38,1030,36,1070,-0.0540672212702757,-40,-0.0648740930431071,-0.0172855313700384,0.078531796841656,-0.0375,-0.135723431498079,-0.625,0.636363636363636,0.0563380281690141,0.028169014084507,0.563380281690141,0.775,0.591549295774648,0.727272727272727,0.625,0.121212121212121,0.0454545454545455,0.484848484848485,0.8125,0.727272727272727,0.0909090909090909,0,4,2,71,40,31,11,3,8,11,8,3,66,32,26,22,1,1,11,0
104755,104678,26.6,27,185,193,1,0,0,1,0,0,20130211,10,2925,40,995,1.38629436111989,1930,-0.116414141414141,-0.0053030303030303,0.0487373737373737,0.0473457675753228,0.181313131313131,-0.555555555555556,-0.788888888888889,0.0363636363636364,0.0363636363636364,0.618181818181818,0.705882352941177,0.709090909090909,0.111111111111111,1,0.152777777777778,0.0416666666666667,0.569444444444444,0.658536585365854,0.527777777777778,0.9,0.444444444444444,2,2,55,34,24,15,0,1,9,11,3,72,41,27,11,5,9,10,1
104897,104312,25.8,28.9,188,190,1,0,0,1,0,0,20130211,125,436,18,1765,-1.93794197940614,-1329,0.151048951048951,0.027972027972028,-0.048951048951049,-0.0397456279809221,0.0405594405594406,0.4,-0.155555555555556,0.169230769230769,0.0461538461538462,0.569230769230769,0.783783783783784,0.676923076923077,0.4,0,0.0181818181818182,0.0181818181818182,0.618181818181818,0.823529411764706,0.636363636363636,0.555555555555556,0.4,11,3,65,37,29,15,4,4,10,1,1,55,34,28,7,3,5,9,1
105676,103813,22.1,31.5,180,185,1,0,0,0,1,0,20130211,49,855,56,790,0.133531392624523,65,-0.0196078431372549,0.153846153846154,-0.129713423831071,-0.136513157894737,-0.262066365007541,-0.5,1.5,0,0.153846153846154,0.615384615384615,0.46875,0.365384615384615,2,0.5,0.0196078431372549,0,0.745098039215686,0.605263157894737,0.627450980392157,0.5,0,0,8,52,32,15,4,6,12,6,1,0,51,38,23,9,3,3,6,0
104792,105223,26.4,24.3,193,198,1,0,0,1,0,0,20130211,107,495,7,4210,-2.72691868540659,-3715,0.0844969566774078,0.102040816326531,-0.0719656283566058,-0.0282051282051281,-0.121732903687791,-0.4,0.355555555555556,0.102040816326531,0.102040816326531,0.612244897959184,0.766666666666667,0.63265306122449,0.555555555555556,0.4,0.0175438596491228,0,0.684210526315789,0.794871794871795,0.754385964912281,0.2,0,5,5,49,30,23,8,3,5,9,1,0,57,39,31,12,2,2,10,0
105217,103819,24.3,31.5,193,185,1,0,0,1,0,0,20130211,123,437,2,10265,-4.11903717481247,-9828,-0.010062893081761,-0.05,0.0371069182389937,-0.224264705882353,-0.0918238993710692,-0.285714285714286,0.677777777777778,0.0566037735849057,0,0.60377358490566,0.6875,0.641509433962264,0.777777777777778,0.285714285714286,0.0666666666666667,0.05,0.566666666666667,0.911764705882353,0.733333333333333,0.1,0,3,0,53,32,22,12,5,7,9,4,3,60,34,31,13,1,1,10,0
105373,104997,23.5,25.4,190,190,0,1,0,1,0,0,20130211,31,1185,77,662,0.909818217368538,523,-0.046875,0,0.0625,-0.0694444444444444,0.046875,0.5,0.111111111111111,0.078125,0,0.5625,0.722222222222222,0.671875,0.777777777777778,0,0.125,0,0.5,0.791666666666667,0.625,0.666666666666667,0.5,5,0,64,36,26,17,7,7,9,6,0,48,24,19,11,3,6,9,1
104468,104970,28.1,25.6,183,188,1,0,0,1,0,0,20130211,14,2235,145,372,2.33767641280532,1863,0.0869565217391304,-0.0299850074962519,0.0614692653673163,0.251828631138976,0.208395802098951,-0.444444444444444,-1,0.0869565217391304,0.0217391304347826,0.630434782608696,0.827586206896552,0.673913043478261,0.125,1,0,0.0517241379310345,0.568965517241379,0.575757575757576,0.46551724137931,1.125,0.555555555555556,4,1,46,29,24,7,0,1,8,0,3,58,33,19,8,4,9,8,1
